series,algorithm,order,nsets,f_nsets,bound_type,partitioner,mod,del_strategy,window_size,pearson,spearman,RMSE,MAPE,U,time,translation_threshold, deletion_count
10,FIFTS,2,9,9,mu-sigma,uniform,nothing,nothing,2.99925,0.914754642472029,0.9852719807015287,1.5877085427878632,0.023240892337480012,2.887203036062426,1.09375,0.25,0
10,FIFTS,2,9,9,mu-sigma,uniform,nothing,nothing,2.99925,0.914754642472029,0.9852719807015287,1.5877085427878632,0.023240892337480012,2.887203036062426,1.109375,0.75,0
10,FIFTS,2,9,9,min-max,knn,translate,delete_bad,2.99925,0.977918006916699,0.9939192841224082,0.8457401702087095,0.020205996763296815,2.663938189175217,2.578125,0.5,828
10,FIFTS,2,9,9,min-max,knn,translate,delete_bad,2.99925,0.977918006916699,0.9939192841224082,0.8457401702087095,0.020205996763296815,2.663938189175217,2.671875,0.25,828
10,FIFTS,2,9,9,min-max,knn,translate,delete_bad,2.99925,0.977918006916699,0.9939192841224082,0.8457401702087095,0.020205996763296815,2.663938189175217,2.84375,0.75,828
10,FIFTS,2,9,9,min-max,knn,translate,nothing,2.99925,0.9138345467090747,0.7437800639708747,1.575070051538203,0.04187088887944309,5.467784279561931,2.359375,0.5,0
10,FIFTS,2,9,9,min-max,knn,translate,nothing,2.99925,0.9138345467090747,0.7437800639708747,1.575070051538203,0.04187088887944309,5.467784279561931,2.4375,0.25,0
10,FIFTS,2,9,9,min-max,knn,translate,nothing,2.99925,0.9133828469616198,0.7398636872582768,1.5795571728347344,0.04216519299240346,5.5064475101752794,2.5,0.75,0
10,FIFTS,2,9,9,min-max,knn,nothing,delete_bad,2.99925,0.9764142295709607,0.9913142540113568,0.8734028858370085,0.02049964492052398,2.707114445708938,1.21875,0.5,828
10,FIFTS,2,9,9,min-max,knn,nothing,delete_bad,2.99925,0.9764142295709607,0.9913142540113568,0.8734028858370085,0.02049964492052398,2.707114445708938,1.234375,0.25,828
10,FIFTS,2,9,9,min-max,knn,nothing,delete_bad,2.99925,0.9764142295709607,0.9913142540113568,0.8734028858370085,0.02049964492052398,2.707114445708938,1.328125,0.75,828
10,FIFTS,2,9,9,min-max,knn,nothing,nothing,2.99925,0.9067078113183776,0.6208074933470887,1.637377030669828,0.043236117157812975,5.660184219756495,0.921875,0.5,0
10,FIFTS,2,9,9,min-max,knn,nothing,nothing,2.99925,0.9067078113183776,0.6208074933470887,1.637377030669828,0.043236117157812975,5.660184219756495,0.9375,0.25,0
10,FIFTS,2,9,9,min-max,knn,nothing,nothing,2.99925,0.9067078113183776,0.6208074933470887,1.637377030669828,0.043236117157812975,5.660184219756495,1.0,0.75,0
10,FIFTS,2,9,9,min-max,uniform,translate,delete_bad,2.99925,0.9890755225022242,0.9861042392914389,0.5800765777617367,0.017374335195221708,2.1267721921249314,2.359375,0.5,540
10,FIFTS,2,9,9,min-max,uniform,translate,delete_bad,2.99925,0.9890755225022242,0.9861042392914389,0.5800765777617367,0.017374335195221708,2.1267721921249314,2.328125,0.25,540
10,FIFTS,2,9,9,min-max,uniform,translate,delete_bad,2.99925,0.9890755225022242,0.9861042392914389,0.5800765777617367,0.017374335195221708,2.1267721921249314,2.28125,0.75,540
10,FIFTS,2,9,9,min-max,uniform,translate,nothing,2.99925,0.9688779599138481,0.8849475020706153,1.0383772875571045,0.030515198008685424,3.8004252039335435,2.15625,0.5,0
10,FIFTS,2,9,9,min-max,uniform,translate,nothing,2.99925,0.9688779599138481,0.8849475020706153,1.0383772875571045,0.030515198008685424,3.8004252039335435,2.109375,0.25,0
10,FIFTS,2,9,9,min-max,uniform,translate,nothing,2.99925,0.9688779599138481,0.8849475020706153,1.0383772875571045,0.030515198008685424,3.8004252039335435,2.0625,0.75,0
10,FIFTS,2,9,9,min-max,uniform,nothing,delete_bad,2.99925,0.9890755225022242,0.9861042392914389,0.5800765777617367,0.017374335195221708,2.1267721921249314,1.359375,0.5,540
10,FIFTS,2,9,9,min-max,uniform,nothing,delete_bad,2.99925,0.9890755225022242,0.9861042392914389,0.5800765777617367,0.017374335195221708,2.1267721921249314,1.46875,0.25,540
10,FIFTS,2,9,9,min-max,uniform,nothing,delete_bad,2.99925,0.9890755225022242,0.9861042392914389,0.5800765777617367,0.017374335195221708,2.1267721921249314,1.40625,0.75,540
10,FIFTS,2,9,9,min-max,uniform,nothing,nothing,2.99925,0.9688779599138481,0.8849475020706153,1.0383772875571045,0.030515198008685424,3.8004252039335435,1.078125,0.5,0
10,FIFTS,2,9,9,min-max,uniform,nothing,nothing,2.99925,0.9688779599138481,0.8849475020706153,1.0383772875571045,0.030515198008685424,3.8004252039335435,1.125,0.25,0
10,FIFTS,2,9,9,min-max,uniform,nothing,nothing,2.99925,0.9688779599138481,0.8849475020706153,1.0383772875571045,0.030515198008685424,3.8004252039335435,1.140625,0.75,0
10,FIFTS,1,3,3,mu-sigma,knn,translate,delete_bad,1.99975,0.9966963947929266,0.9937189241969809,0.3137051559329374,0.00852625894486483,1.0487238013299753,0.796875,0.5,354
10,FIFTS,1,3,3,mu-sigma,knn,translate,delete_bad,1.99975,0.9966963947929266,0.9937189241969809,0.3137051559329374,0.00852625894486483,1.0487238013299753,0.75,0.25,354
10,FIFTS,1,3,3,mu-sigma,knn,translate,delete_bad,1.99975,0.9966963892057352,0.9937176631681574,0.31370613759150656,0.00852644874547362,1.048747666265674,0.796875,0.75,354
10,FIFTS,1,3,3,mu-sigma,knn,translate,nothing,1.99975,0.9964692425547746,0.9911343978420798,0.32463425132231294,0.009067318323438163,1.1162854346578404,0.65625,0.5,0
10,FIFTS,1,3,3,mu-sigma,knn,translate,nothing,1.99975,0.9964692425547746,0.9911343978420798,0.32463425132231294,0.009067318323438163,1.1162854346578404,0.703125,0.25,0
10,FIFTS,1,3,3,mu-sigma,knn,translate,nothing,1.99975,0.9964693805545897,0.9911346884961282,0.32462925557598005,0.00906713550988549,1.116261701795561,0.65625,0.75,0
10,FIFTS,1,3,3,mu-sigma,knn,nothing,delete_bad,1.99975,0.9966963824921489,0.993714589051049,0.3137064473258511,0.008526459972675579,1.0487491111995757,0.515625,0.5,354
10,FIFTS,1,3,3,mu-sigma,knn,nothing,delete_bad,1.99975,0.9966963824921489,0.993714589051049,0.3137064473258511,0.008526459972675579,1.0487491111995757,0.546875,0.25,354
10,FIFTS,1,3,3,mu-sigma,knn,nothing,delete_bad,1.99975,0.9966963824921489,0.993714589051049,0.3137064473258511,0.008526459972675579,1.0487491111995757,0.453125,0.75,354
10,FIFTS,1,3,3,mu-sigma,knn,nothing,nothing,1.99975,0.9964688924377089,0.9911197160845993,0.3246246950144345,0.009070940506399384,1.1167696975493158,0.390625,0.5,0
10,FIFTS,1,3,3,mu-sigma,knn,nothing,nothing,1.99975,0.9964688924377089,0.9911197160845993,0.3246246950144345,0.009070940506399384,1.1167696975493158,0.359375,0.25,0
10,FIFTS,1,3,3,mu-sigma,knn,nothing,nothing,1.99975,0.9964688924377089,0.9911197160845993,0.3246246950144345,0.009070940506399384,1.1167696975493158,0.328125,0.75,0
10,FIFTS,1,3,3,mu-sigma,uniform,translate,delete_bad,1.99975,0.8581461326730029,0.5988974950716169,2.1625727093378853,0.0625645881765355,7.764023743400425,1.234375,0.5,198
10,FIFTS,1,3,3,mu-sigma,uniform,translate,delete_bad,1.99975,0.8581461326730029,0.5988974950716169,2.1625727093378853,0.0625645881765355,7.764023743400425,1.140625,0.25,198
10,FIFTS,1,3,3,mu-sigma,uniform,translate,delete_bad,1.99975,0.8581436663699851,0.5988889317126681,2.162574365484597,0.0625658765853723,7.764183002670529,1.09375,0.75,204
10,FIFTS,1,3,3,mu-sigma,uniform,translate,nothing,1.99975,0.9795426887672259,0.984207718450373,2.0722643808996604,0.05263661320824582,6.43546317032108,1.015625,0.5,0
10,FIFTS,1,3,3,mu-sigma,uniform,translate,nothing,1.99975,0.9795426887672259,0.984207718450373,2.0722643808996604,0.05263661320824582,6.43546317032108,0.90625,0.25,0
10,FIFTS,1,3,3,mu-sigma,uniform,translate,nothing,1.99975,0.9021722466853505,0.8942712459005198,2.474797549805788,0.07858380784030637,9.354136038554383,0.9375,0.75,0
10,FIFTS,1,3,3,mu-sigma,uniform,nothing,delete_bad,1.99975,0.8581461326730029,0.5988974950716169,2.1625727093378853,0.0625645881765355,7.764023743400425,0.84375,0.5,198
10,FIFTS,1,3,3,mu-sigma,uniform,nothing,delete_bad,1.99975,0.8581461326730029,0.5988974950716169,2.1625727093378853,0.0625645881765355,7.764023743400425,0.828125,0.25,198
10,FIFTS,1,3,3,mu-sigma,uniform,nothing,delete_bad,1.99975,0.8581461326730029,0.5988974950716169,2.1625727093378853,0.0625645881765355,7.764023743400425,0.765625,0.75,198
10,FIFTS,1,3,3,mu-sigma,uniform,nothing,nothing,1.99975,0.9795426887672259,0.984207718450373,2.0722643808996604,0.05263661320824582,6.43546317032108,0.5625,0.5,0
10,FIFTS,1,3,3,mu-sigma,uniform,nothing,nothing,1.99975,0.9795426887672259,0.984207718450373,2.0722643808996604,0.05263661320824582,6.43546317032108,0.625,0.25,0
10,FIFTS,1,3,3,mu-sigma,uniform,nothing,nothing,1.99975,0.9795426887672259,0.984207718450373,2.0722643808996604,0.05263661320824582,6.43546317032108,0.65625,0.75,0
10,FIFTS,1,3,3,min-max,knn,translate,delete_bad,1.99975,0.01925309865746299,-0.22687895277957262,4.326805033262879,0.12905410670152118,14.698372249585761,1.125,0.5,370
10,FIFTS,1,3,3,min-max,knn,translate,delete_bad,1.99975,0.01925309865746299,-0.22687895277957262,4.326805033262879,0.12905410670152118,14.698372249585761,1.140625,0.25,370
10,FIFTS,1,3,3,min-max,knn,translate,delete_bad,1.99975,0.01925309865746299,-0.22687895277957262,4.326805033262879,0.12905410670152118,14.698372249585761,1.140625,0.75,370
10,FIFTS,1,3,3,min-max,knn,translate,nothing,1.99975,0.01925309865746299,-0.22687895277957262,4.326805033262879,0.12905410670152118,14.698372249585761,0.875,0.5,0
10,FIFTS,1,3,3,min-max,knn,translate,nothing,1.99975,0.01925309865746299,-0.22687895277957262,4.326805033262879,0.12905410670152118,14.698372249585761,0.921875,0.25,0
10,FIFTS,1,3,3,min-max,knn,translate,nothing,1.99975,0.01925309865746299,-0.22687895277957262,4.326805033262879,0.12905410670152118,14.698372249585761,0.953125,0.75,0
10,FIFTS,1,3,3,min-max,knn,nothing,delete_bad,1.99975,0.02015941206579122,-0.22664194625391082,4.325755891046558,0.12902993684240766,14.69679278086161,0.796875,0.5,370
10,FIFTS,1,3,3,min-max,knn,nothing,delete_bad,1.99975,0.02015941206579122,-0.22664194625391082,4.325755891046558,0.12902993684240766,14.69679278086161,0.75,0.25,370
10,FIFTS,1,3,3,min-max,knn,nothing,delete_bad,1.99975,0.02015941206579122,-0.22664194625391082,4.325755891046558,0.12902993684240766,14.69679278086161,0.78125,0.75,370
10,FIFTS,1,3,3,min-max,knn,nothing,nothing,1.99975,-0.010469503207231324,-0.22889072454210557,4.2360319426448605,0.1266877739292754,14.692336620068351,0.59375,0.5,0
10,FIFTS,1,3,3,min-max,knn,nothing,nothing,1.99975,-0.010469503207231324,-0.22889072454210557,4.2360319426448605,0.1266877739292754,14.692336620068351,0.5625,0.25,0
10,FIFTS,1,3,3,min-max,knn,nothing,nothing,1.99975,-0.010469503207231324,-0.22889072454210557,4.2360319426448605,0.1266877739292754,14.692336620068351,0.609375,0.75,0
10,FIFTS,1,3,3,min-max,uniform,translate,delete_bad,1.99975,0.6760822628021046,0.48609581319705897,4.814412915035194,0.10658463256815702,14.673113309718685,1.171875,0.5,78
10,FIFTS,1,3,3,min-max,uniform,translate,delete_bad,1.99975,0.6760822628021046,0.48609581319705897,4.814412915035194,0.10658463256815702,14.673113309718685,1.140625,0.25,78
10,FIFTS,1,3,3,min-max,uniform,translate,delete_bad,1.99975,0.6760822628021046,0.48609581319705897,4.814412915035194,0.10658463256815702,14.673113309718685,1.125,0.75,78
10,FIFTS,1,3,3,min-max,uniform,translate,nothing,1.99975,0.34663534797644,0.41701999464635753,4.654947339419296,0.12249783643260113,13.924827829064741,0.96875,0.5,0
10,FIFTS,1,3,3,min-max,uniform,translate,nothing,1.99975,0.34663534797644,0.41701999464635753,4.654947339419296,0.12249783643260113,13.924827829064741,0.96875,0.25,0
10,FIFTS,1,3,3,min-max,uniform,translate,nothing,1.99975,0.34663534797644,0.41701999464635753,4.654947339419296,0.12249783643260113,13.924827829064741,0.953125,0.75,0
10,FIFTS,1,3,3,min-max,uniform,nothing,delete_bad,1.99975,0.6760822628021046,0.48609581319705897,4.814412915035194,0.10658463256815702,14.673113309718685,0.84375,0.5,78
10,FIFTS,1,3,3,min-max,uniform,nothing,delete_bad,1.99975,0.6760822628021046,0.48609581319705897,4.814412915035194,0.10658463256815702,14.673113309718685,0.8125,0.25,78
10,FIFTS,1,3,3,min-max,uniform,nothing,delete_bad,1.99975,0.6760822628021046,0.48609581319705897,4.814412915035194,0.10658463256815702,14.673113309718685,0.875,0.75,78
10,FIFTS,1,3,3,min-max,uniform,nothing,nothing,1.99975,0.34663534797644,0.41701999464635753,4.654947339419296,0.12249783643260113,13.924827829064741,0.671875,0.5,0
10,FIFTS,1,3,3,min-max,uniform,nothing,nothing,1.99975,0.34663534797644,0.41701999464635753,4.654947339419296,0.12249783643260113,13.924827829064741,0.609375,0.25,0
10,FIFTS,1,3,3,min-max,uniform,nothing,nothing,1.99975,0.34663534797644,0.41701999464635753,4.654947339419296,0.12249783643260113,13.924827829064741,0.671875,0.75,0
10,FIFTS,1,5,5,mu-sigma,knn,translate,delete_bad,1.99975,0.9967391654595763,0.9940172752011374,0.3116181033468721,0.008397714949134607,1.0326796011937873,1.0625,0.5,406
10,FIFTS,1,5,5,mu-sigma,knn,translate,delete_bad,1.99975,0.996739169361997,0.9940172363611373,0.3116179593808484,0.008397636212576791,1.0326696106039974,1.03125,0.25,406
10,FIFTS,1,5,5,mu-sigma,knn,translate,delete_bad,1.99975,0.9967477933585523,0.9940880661199586,0.3112220193232962,0.008367686731536332,1.0290029404948433,1.046875,0.75,404
10,FIFTS,1,5,5,mu-sigma,knn,translate,nothing,1.99975,0.9965714925118098,0.9925953195868261,0.31983827858943126,0.008838070104127321,1.0876153131816086,0.921875,0.5,0
10,FIFTS,1,5,5,mu-sigma,knn,translate,nothing,1.99975,0.9965726493206748,0.9925452524779312,0.31976549369157026,0.00883018521016675,1.0866280723415647,0.890625,0.25,0
10,FIFTS,1,5,5,mu-sigma,knn,translate,nothing,1.99975,0.9965985712561607,0.993071406469568,0.3186774712086378,0.008772628270610098,1.0794684541069441,0.953125,0.75,0
10,FIFTS,1,5,5,mu-sigma,knn,nothing,delete_bad,1.99975,0.9967389039794463,0.994013061120389,0.3116304473944957,0.008398124202193972,1.032731670211066,0.5,0.5,408
10,FIFTS,1,5,5,mu-sigma,knn,nothing,delete_bad,1.99975,0.9967389039794463,0.994013061120389,0.3116304473944957,0.008398124202193972,1.032731670211066,0.515625,0.25,408
10,FIFTS,1,5,5,mu-sigma,knn,nothing,delete_bad,1.99975,0.9967389039794463,0.994013061120389,0.3116304473944957,0.008398124202193972,1.032731670211066,0.53125,0.75,408
10,FIFTS,1,5,5,mu-sigma,knn,nothing,nothing,1.99975,0.9965759342548799,0.9925692122116141,0.3196033940747684,0.008826710213054176,1.0862068086475887,0.28125,0.5,0
10,FIFTS,1,5,5,mu-sigma,knn,nothing,nothing,1.99975,0.9965759342548799,0.9925692122116141,0.3196033940747684,0.008826710213054176,1.0862068086475887,0.359375,0.25,0
10,FIFTS,1,5,5,mu-sigma,knn,nothing,nothing,1.99975,0.9965759342548799,0.9925692122116141,0.3196033940747684,0.008826710213054176,1.0862068086475887,0.375,0.75,0
10,FIFTS,1,5,5,mu-sigma,uniform,translate,delete_bad,1.99975,0.9543341251468824,0.8567456991811735,1.174732085078047,0.035798531843282265,4.426427558200423,1.34375,0.5,414
10,FIFTS,1,5,5,mu-sigma,uniform,translate,delete_bad,1.99975,0.9543341251468824,0.8567456991811735,1.174732085078047,0.035798531843282265,4.426427558200423,1.46875,0.25,414
10,FIFTS,1,5,5,mu-sigma,uniform,translate,delete_bad,1.99975,0.9543294905900495,0.8567456016080058,1.1747428299430025,0.035801659371293246,4.426796026738623,1.359375,0.75,416
10,FIFTS,1,5,5,mu-sigma,uniform,translate,nothing,1.99975,0.8352152214826142,0.9778163856872173,2.398721527370125,0.05197929105843538,5.955428503943137,1.171875,0.5,0
10,FIFTS,1,5,5,mu-sigma,uniform,translate,nothing,1.99975,0.8352152214826142,0.9778163856872173,2.398721527370125,0.05197929105843538,5.955428503943137,1.203125,0.25,0
10,FIFTS,1,5,5,mu-sigma,uniform,translate,nothing,1.99975,0.7930323635224961,0.8832749842663269,2.699134473023886,0.0768678316297196,9.050274795377003,1.21875,0.75,0
10,FIFTS,1,5,5,mu-sigma,uniform,nothing,delete_bad,1.99975,0.9543333763217358,0.8567456821058691,1.1747663345112442,0.0358046270456382,4.4271523973506675,0.875,0.5,414
10,FIFTS,1,5,5,mu-sigma,uniform,nothing,delete_bad,1.99975,0.9543333763217358,0.8567456821058691,1.1747663345112442,0.0358046270456382,4.4271523973506675,0.859375,0.25,414
10,FIFTS,1,5,5,mu-sigma,uniform,nothing,delete_bad,1.99975,0.9543333763217358,0.8567456821058691,1.1747663345112442,0.0358046270456382,4.4271523973506675,0.84375,0.75,414
10,FIFTS,1,5,5,mu-sigma,uniform,nothing,nothing,1.99975,0.8351729856360108,0.9777814329145068,2.3987437059025267,0.051988050331249584,5.95647193253815,0.671875,0.5,0
10,FIFTS,1,5,5,mu-sigma,uniform,nothing,nothing,1.99975,0.8351729856360108,0.9777814329145068,2.3987437059025267,0.051988050331249584,5.95647193253815,0.65625,0.25,0
10,FIFTS,1,5,5,mu-sigma,uniform,nothing,nothing,1.99975,0.8351729856360108,0.9777814329145068,2.3987437059025267,0.051988050331249584,5.95647193253815,0.65625,0.75,0
10,FIFTS,1,5,5,min-max,knn,translate,delete_bad,1.99975,0.798955856438644,0.7335949197610012,2.6273386393072085,0.09270768190563795,11.57515251637773,1.484375,0.5,355
10,FIFTS,1,5,5,min-max,knn,translate,delete_bad,1.99975,0.798955856438644,0.7335949197610012,2.6273386393072085,0.09270768190563795,11.57515251637773,1.515625,0.25,355
10,FIFTS,1,5,5,min-max,knn,translate,delete_bad,1.99975,0.798955856438644,0.7335949197610012,2.6273386393072085,0.09270768190563795,11.57515251637773,1.4375,0.75,355
10,FIFTS,1,5,5,min-max,knn,translate,nothing,1.99975,0.7544750180315266,0.4089776552252002,3.105610677209719,0.08362505094969536,11.16849383087898,1.28125,0.5,0
10,FIFTS,1,5,5,min-max,knn,translate,nothing,1.99975,0.7544750180315266,0.4089776552252002,3.105610677209719,0.08362505094969536,11.16849383087898,1.265625,0.25,0
10,FIFTS,1,5,5,min-max,knn,translate,nothing,1.99975,0.7544750180315266,0.4089776552252002,3.105610677209719,0.08362505094969536,11.16849383087898,1.1875,0.75,0
10,FIFTS,1,5,5,min-max,knn,nothing,delete_bad,1.99975,0.7985430763182451,0.7315978229427392,2.6296592407255903,0.0927331411574619,11.579504996739335,0.828125,0.5,355
10,FIFTS,1,5,5,min-max,knn,nothing,delete_bad,1.99975,0.7985430763182451,0.7315978229427392,2.6296592407255903,0.0927331411574619,11.579504996739335,0.90625,0.25,355
10,FIFTS,1,5,5,min-max,knn,nothing,delete_bad,1.99975,0.7985430763182451,0.7315978229427392,2.6296592407255903,0.0927331411574619,11.579504996739335,0.828125,0.75,355
10,FIFTS,1,5,5,min-max,knn,nothing,nothing,1.99975,0.7822616672018048,0.6394040549656923,2.951590121615614,0.07991168531954145,10.650332958301265,0.671875,0.5,0
10,FIFTS,1,5,5,min-max,knn,nothing,nothing,1.99975,0.7822616672018048,0.6394040549656923,2.951590121615614,0.07991168531954145,10.650332958301265,0.6875,0.25,0
10,FIFTS,1,5,5,min-max,knn,nothing,nothing,1.99975,0.7822616672018048,0.6394040549656923,2.951590121615614,0.07991168531954145,10.650332958301265,0.671875,0.75,0
10,FIFTS,1,5,5,min-max,uniform,translate,delete_bad,1.99975,0.8248019400202554,0.7822564799489784,3.217377103707048,0.11233664727857261,14.178791502485975,1.390625,0.5,164
10,FIFTS,1,5,5,min-max,uniform,translate,delete_bad,1.99975,0.8248019400202554,0.7822564799489784,3.217377103707048,0.11233664727857261,14.178791502485975,1.453125,0.25,164
10,FIFTS,1,5,5,min-max,uniform,translate,delete_bad,1.99975,0.8248019400202554,0.7822564799489784,3.217377103707048,0.11233664727857261,14.178791502485975,1.328125,0.75,164
10,FIFTS,1,5,5,min-max,uniform,translate,nothing,1.99975,0.906336743081249,0.6997714756070349,1.8699063337419672,0.05697976228972325,6.837598499895004,1.25,0.5,0
10,FIFTS,1,5,5,min-max,uniform,translate,nothing,1.99975,0.906336743081249,0.6997714756070349,1.8699063337419672,0.05697976228972325,6.837598499895004,1.15625,0.25,0
10,FIFTS,1,5,5,min-max,uniform,translate,nothing,1.99975,0.906336743081249,0.6997714756070349,1.8699063337419672,0.05697976228972325,6.837598499895004,1.1875,0.75,0
10,FIFTS,1,5,5,min-max,uniform,nothing,delete_bad,1.99975,0.8248019400202554,0.7822564799489784,3.217377103707048,0.11233664727857261,14.178791502485975,0.84375,0.5,164
10,FIFTS,1,5,5,min-max,uniform,nothing,delete_bad,1.99975,0.8248019400202554,0.7822564799489784,3.217377103707048,0.11233664727857261,14.178791502485975,0.859375,0.25,164
